Europeana ID,Acoustic Guitar,Banjo,Bass,Brass,Drums,Electric Guitar,Harmonica,Piano,Orchestra,Synthesizer,Violin,Woodwind
446/MIL0878083,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mj2007_02_23_shnf_mj_2007_02_23t11_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0882243,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7875497_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_7781105_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0869761,0,0,0,1,1,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_abird2003_05_17_flacf_abird2003_05_17t08_mp3,1,0,0,0,0,0,0,1,0,0,1,0
9200369/webclient_DeliveryManager_pid_7879499_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_gds2009_05_08__flac16_gds2009_05_08t01_mp3,1,0,1,0,1,0,0,0,0,0,0,0
496/MIL0873690,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0866619,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_CVB1986_10_17_aud_CVB1986_10_17_aud_t14_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_jakeshimabukuro2008_06_15_r09_jakeshimabukuro2008_06_15t03_mp3,1,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_cvb1988_07_18_cvb1988_07_18t01_mp3,0,0,0,0,1,0,0,0,0,0,1,0
496/MIL0868178,1,0,0,0,0,0,0,0,0,0,0,0
496/LO11367513,0,0,1,0,1,0,0,1,0,1,0,0
2059210/data_sounds_http___archive_org_download_vanderark2009_09_27_flac16_vanderark2009_09_27d01t03_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0882625,0,0,0,1,0,0,0,0,0,0,0,0
496/MIL0879618,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_8408276_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/TO01796365,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_glen2004_12_16_m300_flac16_glen2004_12_16t17_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0865312,0,0,1,0,1,1,0,0,0,0,0,0
446/LO11483931,0,0,0,0,0,0,0,0,0,0,0,1
496/MIL0877062,0,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8364525_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0875150,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0877604,1,0,0,0,0,0,0,0,0,0,0,0
446/LO11352940,0,0,0,0,0,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d1t02_mp3,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8383654_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mickthomas2010_01_01_zoomh2_flac16_mickthomas2010_01_01t15_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0870417,0,0,0,0,0,0,0,1,0,0,0,0
496/LO11251675,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_cp2014_12_17_cp2014_12_17d02t24_mp3,0,1,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7789770_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0872838,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865585,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_cvb1988_07_18_cvb1988_07_18t03_mp3,0,1,0,0,1,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_wz1995_07_29_aud_DSM_6p_arf_flac16_d02t02_mp3,1,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8408126_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7649623_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0875952,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865574,0,0,1,0,1,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7649526_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_gds2009_05_08__flac16_gds2009_05_08t07_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/MOD1540403,0,0,0,0,1,0,0,0,0,0,0,0
446/LO11410357,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_midnites1982_11_27_sbd_streeter_miller_113053_flac16_BobbyAndTheMidnites1982_11_27d1t14_mp3,0,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_glen2004_12_16_m300_flac16_glen2004_12_16t10_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/UBO4048503,0,0,1,0,1,1,0,0,0,1,0,0
496/MIL0864315,1,0,0,0,0,0,0,0,0,0,0,1
9200369/webclient_DeliveryManager_pid_8396222_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bhsurfers2002_07_20_fob_flacf_buttholesurfers2002_07_20d2t04_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0871424,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8367996_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/RAV1851747,0,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_AE2014_04_03_MK4V_SBD_Matrix_flac16_AlejandroEscovedo2014_04_03_MK4V_SBD_Matrix__12_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0871918,0,0,0,0,0,1,0,0,0,1,0,0
496/MIL0867228,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0872887,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_8382143_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/UBO2823838,1,0,0,0,1,0,0,0,0,0,0,0
496/MIL0877593,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7411133_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_btf2008_05_25_akg426_flac16_btf2008_05_25t10_mp3,0,0,0,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8405921_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/BRI0436292,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_kevnkinneyband2003_09_22_flac16_kevnkinneyband2003_09_22t03_mp3,0,0,1,0,1,1,0,0,0,0,0,0
446/MOD1568344,0,0,0,0,1,1,0,0,0,0,0,0
496/LO11404976,1,0,0,0,1,0,0,0,0,0,0,0
496/MIL0875798,0,0,0,0,0,0,0,0,1,0,0,0
446/UBO3819223,1,0,0,0,0,0,0,1,0,0,0,0
446/LO11367855,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0868925,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_bt2007_12_04_flac16_bt2007_12_04t09_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_hday2003_12_15_shnf_hday2003_12_1503_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_gdg2010_01_10_live2cd_flac16_gavindegraw2010_01_10d2t02_mp3,1,0,0,0,0,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8391547_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0877939,0,0,0,0,1,0,0,0,0,0,0,1
446/UBO3931586,1,1,0,0,0,0,0,0,0,0,0,0
496/MIL0875997,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7780225_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8366574_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11326161,0,0,1,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8385174_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/BRI0436288,0,0,1,0,1,1,0,0,0,0,0,0
496/UBO1404246,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7871906_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bt2005_10_08_flac16_bt2005_10_08d2t07_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_kevnkinney2003_05_25_flac16_kkstar2003_05_25t01_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0871256,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0879596,0,0,0,1,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_keller2014_05_31_16bit_Keller2014_05_31T02_mp3,1,1,0,0,0,0,0,0,0,0,0,0
496/TSA1352689,0,0,1,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_bc2005_06_30_flac16_bc2005_06_30t09_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_DWatson2008_04_09_DWatson2008_04_09d2t03_mp3,1,0,0,0,1,0,0,0,0,0,0,0
496/MIL0883133,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7873829_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mj2007_02_23_shnf_mj_2007_02_23t06_mp3,1,0,0,0,1,0,0,0,0,0,0,0
446/MIL0865991,0,0,1,0,0,1,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_oprh2007_08_23_flac16_oprh2007_08_23t03_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0871749,1,0,0,0,1,0,1,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8376245_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/LO11535903,0,0,1,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_bt2010_08_14_flac24_bt2010_08_14t09_mp3,0,0,1,0,1,0,1,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8380144_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8377827_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_glen1998_11_01_flac16_glen1998_11_01t04_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0872798,0,0,0,1,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_kevnkinneyband2003_09_22_flac16_kevnkinneyband2003_09_22t07_mp3,0,0,1,0,0,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7873808_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0867442,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_vanderark2009_09_27_flac16_vanderark2009_09_27d02t05_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d2t08_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_emckeown2005_06_29_flac16_emckeown2005_06_29t04_mp3,0,0,1,0,1,1,0,0,0,1,0,0
496/BRI0436290,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_wz1995_07_29_aud_DSM_6p_arf_flac16_d01t03_mp3,0,0,0,0,1,1,0,1,0,0,0,0
496/LO11355271,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_SKellogg2006_03_01_shn_SKellogg2006_03_01_03_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MOD1606869,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8393169_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_CVB2007_09_19_cvb2007_09_19t13_mp3,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7781683_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/LO11331965,0,0,1,0,1,1,0,0,0,0,0,0
446/MIL0881913,0,0,0,0,1,1,0,0,0,0,0,0
446/LO11419740,1,0,0,0,1,0,0,0,0,0,0,0
496/TSA1363278,0,0,0,0,1,1,0,0,0,0,0,0
496/LO11418284,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0871575,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0872746,0,0,0,0,0,0,0,0,0,0,0,1
496/TSA1398198,0,0,0,1,0,0,0,0,0,0,1,0
446/MIL0877820,1,0,1,0,0,0,0,0,0,0,0,1
446/MIL0857665,0,0,0,0,0,0,0,0,1,0,0,0
496/PAV0050180,0,0,0,0,0,0,0,0,1,0,0,0
496/UBO3572984,0,0,0,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_jgreene2004_07_30_flac16_D1T02_mp3,1,0,0,0,1,0,1,0,0,0,0,0
496/MIL0876474,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0877416,0,0,0,1,1,0,0,0,0,0,0,0
446/MIL0864494,0,0,1,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_hday2013_07_20_hday2013_07_20d1t09_mp3,1,0,0,0,1,0,0,0,0,0,0,0
496/MIL0875857,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7786369_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0875993,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0871402,0,0,1,0,1,0,0,0,0,1,0,0
446/MIL0876435,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_hd2004_04_30_flac16_hd_2004_04_30_d1t06_mp3,0,1,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_ae2007_05_17_sbd_flac16_ae2007_05_1704_mp3,0,0,0,0,0,1,0,0,0,0,0,0
446/LO11336167,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_jbt2011_09_02_CA_11cardioid24bit_jbt2011_09_02cardioidt02_mp3,0,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7789276_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0868203,0,1,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7782383_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0870885,0,0,0,0,1,1,0,0,0,0,0,0
496/UBO3623591,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0881370,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_7881256_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MOD1583927,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d2t06_mp3,0,0,1,0,1,1,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_marco2012_08_12_marco2012_08_12d1t06_mp3,0,0,1,0,1,1,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_caitlinrose2013_04_08_zoomh2_flac16_cr2013_04_08t05_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0881934,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7879085_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/UBO3828539,0,0,0,1,1,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_kw2008_07_19_shnf_kw2008_07_19d1t02_mp3,0,0,1,0,1,1,0,0,0,1,0,0
496/MIL0882262,0,0,0,0,0,0,0,0,0,0,0,1
496/MIL0879073,0,0,0,0,0,0,0,0,0,0,0,0
496/MIL0871825,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0882296,0,0,0,0,0,0,0,0,0,0,1,0
446/UBO3623603,1,0,0,0,0,0,0,0,0,0,0,0
496/LO11336187,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7789359_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11381549,0,0,1,0,1,1,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8407462_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8373366_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
446/MIL0877256,0,0,0,0,1,0,0,1,0,0,0,0
496/MIL0857362,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0867956,0,0,0,0,0,0,1,0,0,0,0,0
496/MIL0872836,1,1,0,0,0,0,0,0,0,1,0,1
9200369/webclient_DeliveryManager_pid_8406053_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_oprh2007_08_23_flac16_oprh2007_08_23t04_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0857286,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0876461,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0881938,0,0,0,1,0,0,0,1,0,0,0,0
446/CAG1648127,0,0,0,0,0,0,0,1,0,0,1,0
9200369/webclient_DeliveryManager_pid_8388299_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0877849,1,0,0,0,1,0,0,1,0,0,0,0
496/MIL0881491,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bw2013_08_18_schoepsmk41_flac16_bw2013_08_18t03_mp3,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8382898_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,1,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2010_01_13_flac_bobwalkenhorst2010_01_13d2t02_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0882156,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0876537,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8391949_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7783581_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8382704_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/UFE0959310,1,0,0,0,0,0,0,0,0,0,0,0
496/MOD1585290,1,0,0,0,0,0,1,0,0,0,0,0
446/MIL0878398,0,0,0,0,1,0,0,0,0,0,0,0
496/UBO3747643,0,0,0,0,0,0,0,1,0,0,0,0
496/UBO3989805,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_cp2014_12_17_cp2014_12_17d02t28_mp3,1,1,0,0,1,0,0,0,0,0,0,0
446/MIL0879594,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0864575,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0882055,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2003_06_18_shnf_bobwalkenhorst2003_06_18d1t02_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0881544,0,0,0,0,0,0,0,0,1,0,0,0
446/LO11481479,0,0,1,0,0,0,0,0,0,0,0,0
496/MIL0881991,0,0,0,0,0,0,0,0,1,0,0,0
446/MOD1565166,0,0,0,0,0,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_7378449_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_9797048_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11555020,0,0,0,0,0,0,0,0,0,1,0,0
496/TSA1361659,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0865423,1,0,1,1,0,0,0,0,0,0,0,1
446/MIL0881611,0,0,1,0,1,1,0,0,0,0,0,0
446/LO11420014,0,0,0,1,1,1,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8391328_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_hbr2007_01_19_sbd_flac16_hbr2007_01_19d2t04RightBetweenYourEyes_mp3,1,1,0,0,0,0,0,0,0,0,0,0
496/UBO3886543,0,0,0,0,1,0,0,0,0,0,0,0
446/MIL0865284,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0876242,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0872063,0,0,0,0,1,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_8403791_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0883140,0,0,0,0,0,0,0,0,1,0,0,0
446/UBO3950805,0,0,0,1,1,0,0,1,0,0,0,1
446/MIL0867443,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0875136,0,0,0,0,0,0,0,0,1,0,0,0
446/UBO3819249,0,0,0,0,0,1,0,0,0,0,0,0
496/LO11354018,0,0,1,0,0,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7787507_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_wz1995_07_29_aud_DSM_6p_arf_flac16_d01t04_mp3,0,0,1,0,1,1,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_kw1999_08_07_shnf_keller1999_08_07t04_mp3,0,1,0,0,0,0,0,0,0,0,0,0
496/MIL0876442,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0877603,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0881747,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_bhsurfers2002_07_20_fob_flacf_buttholesurfers2002_07_20d2t01_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_hd2004_04_30_flac16_hd_2004_04_30_d1t11_mp3,1,0,0,0,0,1,0,0,0,0,0,0
496/MIL0877507,0,0,0,0,0,0,0,0,0,0,0,1
446/MIL0876504,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0879593,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7651294_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_jbt2011_09_02_CA_11cardioid24bit_jbt2011_09_02cardioidt01_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_cp2014_12_17_cp2014_12_17d02t20_mp3,1,1,0,0,0,0,0,0,0,0,0,0
496/UBO3118238,0,0,0,0,1,0,0,1,0,0,0,0
446/LO11323108,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0871837,0,0,0,0,1,0,0,0,0,1,0,0
446/MIL0881294,0,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8373576_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_caitlinrose2013_04_08_zoomh2_flac16_cr2013_04_08t14_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_gdg2010_01_10_live2cd_flac16_gavindegraw2010_01_10d1t05_mp3,0,0,1,0,1,0,0,1,0,0,0,0
496/MIL0882947,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0871559,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865424,1,0,0,0,0,1,0,0,0,1,0,0
496/MIL0867446,0,0,0,0,1,0,0,1,0,0,0,0
446/MIL0876471,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0872881,0,0,0,1,0,0,0,0,0,0,0,1
446/MIL0876525,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_gp2013_04_27_aud_flac16_gp2013_04_27t11_mp3,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8363748_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0863765,0,0,0,0,0,0,0,0,0,1,0,0
496/MIL0868562,0,0,0,1,0,0,0,1,0,0,0,0
496/MIL0882729,0,0,0,0,0,0,0,0,0,0,1,0
496/MOD1540742,0,0,0,0,1,0,0,0,0,1,0,0
446/MIL0881654,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_emckeown2005_06_29_flac16_emckeown2005_06_29t06_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/LO11323538,0,0,0,0,0,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_emckeown2005_06_29_flac16_emckeown2005_06_29t16_mp3,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7788538_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8374108_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mj2007_02_23_shnf_mj_2007_02_23t07_mp3,0,0,1,0,1,1,0,0,0,0,0,0
446/MIL0881742,0,0,0,0,0,0,0,1,0,1,0,0
446/MIL0865431,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0882058,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_DWatson2008_04_09_DWatson2008_04_09d1t05_mp3,1,0,0,0,1,0,0,0,0,0,0,0
496/TO10002442,0,0,0,0,0,0,0,0,0,1,0,0
446/MIL0883147,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_DWatson2008_04_09_DWatson2008_04_09d1t20_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0872890,0,0,1,1,0,0,0,0,0,0,0,0
446/MIL0872871,0,0,0,0,0,0,0,0,0,0,1,0
